id,group_id,breeding,children,dob,kill_weight,name,visual_ids_history,registration_status,related_meat_labels,is_castrated,is_male,pedigree,sire_is_pedigree,sire_studs,stud_sired_id,visual_id,dam_id,sire_id,description,breed_society_registration,e_id,passport_number,dead_at,owners_history,owner_id,animal_type_id,e_ids_history,is_pedigree,link_to_origin_animal_id,created_at,updated_at,dam_passport_number,sire_passport_number,is_on_farm,date_left_farm,date_moved_to_farm,animal_subtype,is_regulatory_synced,lot_id,link_to_my_sire_id,birth_information_id,field_id,meta_data,location_id,updated_by_id,last_regulatory_synced_date,animal_colour_id,kill_fat_score,kill_quality,kill_fat_score_int,kill_quality_int,is_birthed,dam_passport_number_cleaned,e_id_cleaned,passport_number_cleaned,sire_passport_number_cleaned,is_pregnant,pregnancy_due_date,is_owned_by_impact,impact_status,is_soft_deleted,soft_deleted_at
817c7a05-6fb8-47a5-8d32-7fde6d4b4cb1,4dd3ca36-6f51-4d43-b8ab-3c8977060df1,false,,2021-02-16,,,{},false,{},false,false,,false,,,XXXX,,,,false,937 000002508454,UK722969305753,,[],3117,3,{},false,ff2dc3e1-2cee-4b4c-9345-e115773cc8a7,2021-09-14 10:11:29.049527,2022-10-11 08:14:14.769708,UK341064302087,UK742194700324,false,2022-09-21 08:55:16.000,2021-07-30,,false,,,,,{},,4145.0,,,,,,,false,UK341064302087,937000002508454,UK722969305753,UK742194700324,false,,false,,false,
fe232bf8-1697-4993-9c1f-daab57c10edf,5709975f-a221-4ca4-959e-c967c72a2252,false,,2021-03-05,,,{},false,{},true,true,,false,,,,,,,false,937 000002613430,UK722969705827,,[],3117,3,{},false,a1104ea2-0775-4653-b523-abc2aac323f7,2021-09-14 10:11:52.787600,2022-10-11 08:14:19.843363,UK722969703846,UK742194700324,false,2022-08-23 08:15:45.000,2021-07-30,,false,1112.0,,,847ff71a-d85d-4d74-a793-7498992f2a11,{},3176.0,4145.0,,,,,,,false,UK722969703846,937000002613430,UK722969705827,UK742194700324,false,,false,,false,
a01e39b7-d3a3-4294-adcd-97d4bc050383,8732c7aa-0c01-4226-adb5-be660ca52d23,false,,2020-04-08,,,,false,,false,false,,false,,,,e1754e28-0e68-4d56-870e-727df663e608,,,false,,UK286760601618,,[],3117,3,{},false,,2022-10-27 11:35:26.768815,2023-04-11 11:06:28.507829,UK286760301083,UK706021602429,false,2023-04-06 10:55:26.000,2020-04-08,,false,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:36:09.772124+00:00""}",3176.0,,2023-04-12 00:54:39.638947,,,,,,true,UK286760301083,,UK286760601618,UK706021602429,false,,false,,false,
a821368e-b667-4708-868f-e5d1d372d8e3,8732c7aa-0c01-4226-adb5-be660ca52d23,false,,2019-05-03,,,,false,,false,false,,false,,,,,75b34d7f-fed4-422e-980d-64ebe455f23f,,false,,UK286760701577,,[],3117,3,{},false,,2022-10-27 11:35:25.199590,2023-04-11 11:06:28.507829,UK286760500987,UK311688400085,false,2023-04-06 10:55:26.000,2019-05-03,,false,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:36:03.956077+00:00""}",3176.0,,2023-04-12 00:54:38.720390,,,,,,true,UK286760500987,,UK286760701577,UK311688400085,false,,false,,false,
a735fec1-1d34-456a-b46a-db3893f104db,fa1b8abc-477e-4a03-9edf-89bc6db35922,false,,2022-02-17,,,,false,{},true,true,,false,,,XXXX,,,,false,,UK323773305683,,[],3117,3,{},false,,2022-09-23 14:24:58.836034,2023-11-17 09:46:20.933965,UK323773503543,,false,2023-04-06 10:55:26.000,2022-09-22,,false,,,,a6c8945f-0d32-478d-b447-5fd0c38192d7,"{""bcms_sync_history_info_at"": ""2022-10-27T11:38:50.533214+00:00""}",3176.0,,2023-04-12 00:54:54.812488,,,,,,false,,,UK323773305683,,false,,false,,false,
af928aaa-59f6-4056-ab3b-f9dcd1ac3aa4,fa1b8abc-477e-4a03-9edf-89bc6db35922,false,,2022-03-08,248.0,,{},false,{},false,false,,false,,,XXXX,,,,false,,UK323773305795,2024-02-13 00:00:00,[],3117,3,{},false,,2022-09-23 14:25:05.329612,2024-02-19 15:37:27.552175,UK323773203561,XXXX CENTRE,false,2024-02-12 14:45:32.000,2022-09-22,,false,,,,ddcf29a2-4007-4fc4-96b3-b538224b5091,"{""bcms_sync_history_info_at"": ""2022-10-27T11:38:15.217361+00:00""}",3176.0,,2024-02-14 00:47:47.673037,,4L,O+4L,,,false,UK323773203561,,UK323773305795,XXXXCENTRE,false,,false,,false,
5a9c9653-08d2-47df-b6b0-475855d5267a,fa1b8abc-477e-4a03-9edf-89bc6db35922,false,,2022-03-02,278.3,,,false,{},true,true,,false,,,XXXX,,,,false,,UK323773305767,2024-04-23 00:00:00,[],3117,3,{},false,,2022-09-23 14:25:01.651365,2024-04-22 15:15:28.495586,UK323773203533,XXXX CENTRE,false,2024-04-22 15:10:25.683,2022-09-22,,false,,,,ddcf29a2-4007-4fc4-96b3-b538224b5091,"{""bcms_sync_history_info_at"": ""2022-10-27T11:38:27.307589+00:00""}",3176.0,,2024-04-23 01:22:23.875791,,O3,-O3,,,false,UK323773203533,,UK323773305767,XXXXCENTRE,false,,false,,false,
c26a3485-77a8-4cc6-a174-9888a89537e1,fa1b8abc-477e-4a03-9edf-89bc6db35922,false,,2022-03-01,271.7,,,false,{},true,true,,false,,,XXXX,,,,false,,UK323773705764,2024-04-23 00:00:00,[],3117,3,{},false,,2022-09-23 14:25:01.571416,2024-04-22 15:15:28.712097,UK323773503627,XXXX CENTRE,false,2024-04-22 15:10:25.683,2022-09-22,,false,,,,ddcf29a2-4007-4fc4-96b3-b538224b5091,"{""bcms_sync_history_info_at"": ""2022-10-27T11:38:46.106600+00:00""}",3176.0,,2024-04-23 01:22:23.667880,,O3,-O3,,,false,UK323773503627,,UK323773705764,XXXXCENTRE,false,,false,,false,
8b9c0475-b9bc-4ba3-9502-ccd88983b7eb,fa1b8abc-477e-4a03-9edf-89bc6db35922,false,,2022-02-23,266.0,,,false,{},true,true,,false,,,XXXX,,,,false,,UK323773605728,2024-04-23 00:00:00,[],3117,3,{},false,,2022-09-23 14:25:00.633302,2024-04-22 15:15:28.588897,UK323773504019,XXXX CENTRE,false,2024-04-22 15:10:25.683,2022-09-22,,false,,,,ddcf29a2-4007-4fc4-96b3-b538224b5091,"{""bcms_sync_history_info_at"": ""2022-10-27T11:38:52.388151+00:00""}",3176.0,,2024-04-23 01:22:22.128790,,O3,-O3,,,false,UK323773504019,,UK323773605728,XXXXCENTRE,false,,false,,false,
6f4331c8-c8f0-4235-a5e9-f26b2b3cf2a5,fa1b8abc-477e-4a03-9edf-89bc6db35922,false,,2022-02-16,272.8,,,false,{},true,true,,false,,,XXXX,,,,false,,UK323773405677,2024-04-23 00:00:00,[],3117,3,{},false,,2022-09-23 14:24:58.531586,2024-04-22 15:15:28.525619,UK323773703755,XXXX CENTRE,false,2024-04-22 15:10:25.683,2022-09-22,,false,,,,ddcf29a2-4007-4fc4-96b3-b538224b5091,"{""bcms_sync_history_info_at"": ""2022-10-27T11:38:49.633973+00:00""}",3176.0,,2024-04-23 01:22:17.036406,,O2,-O2,,,false,UK323773703755,,UK323773405677,XXXXCENTRE,false,,false,,false,
1f6db47c-a9cc-438e-9890-c708e62d8f34,8732c7aa-0c01-4226-adb5-be660ca52d23,false,,2014-05-01,,,,false,,false,false,,false,,,,,,,false,,UK286760301174,,[],3117,3,{},false,,2022-10-27 11:35:19.711702,2023-09-19 16:00:44.765738,UK286760200529,UK286760400734,true,,2014-05-01,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:35:59.541835+00:00""}",3176.0,,2024-05-01 00:46:43.186898,,,,,,true,UK286760200529,,UK286760301174,UK286760400734,false,,false,,false,
6c98aa3b-9ec8-41b1-9225-a394db5bb730,8732c7aa-0c01-4226-adb5-be660ca52d23,false,,2014-05-02,,,,false,,false,false,,false,,,,,,,false,,UK286760701178,,[],3117,3,{},false,,2022-10-27 11:35:19.871356,2023-09-19 16:00:44.765738,UK286760400524,UK286760400734,true,,2014-05-02,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:36:12.816280+00:00""}",3176.0,,2024-05-01 00:46:43.392279,,,,,,true,UK286760400524,,UK286760701178,UK286760400734,false,,false,,false,
f3577960-7921-4e1d-9ff1-35d915217dce,8732c7aa-0c01-4226-adb5-be660ca52d23,false,,2016-05-06,,,,false,,false,false,,false,,,,,,,false,,UK286760601352,,[],3117,3,{},false,,2022-10-27 11:35:21.654148,2023-09-19 16:00:44.765738,UK286760300285,UK311688500023,true,,2016-05-06,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:36:10.563161+00:00""}",3176.0,,2024-05-01 00:46:46.720462,,,,,,true,UK286760300285,,UK286760601352,UK311688500023,false,,false,,false,
2f4704f7-0ab5-4e83-8ef4-321cbc511edd,8732c7aa-0c01-4226-adb5-be660ca52d23,false,,2016-06-05,,,,false,,false,false,,false,,,,,,,false,,UK286760401378,,[],3117,3,{},false,,2022-10-27 11:35:21.950134,2023-09-19 16:00:44.765738,UK286760200270,UK286760400734,true,,2016-06-05,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:36:10.648091+00:00""}",3176.0,,2024-05-01 00:46:47.502434,,,,,,true,UK286760200270,,UK286760401378,UK286760400734,false,,false,,false,
a2cf5259-32ec-45fa-83e4-e2225fed4074,8732c7aa-0c01-4226-adb5-be660ca52d23,false,,2021-06-12,,,,false,,false,false,,false,,,,,,,false,,UK286760501722,,[],3117,3,{},false,,2022-10-27 11:35:38.169086,2023-09-19 16:00:44.765738,UK286760701472,UK706021602429,true,,2021-06-12,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:37:09.081188+00:00""}",3176.0,,2024-05-01 00:47:10.904181,,,,,,true,UK286760701472,,UK286760501722,UK706021602429,false,,false,,false,
bb96e002-c392-47f2-b85d-6d1d818b2b6b,8732c7aa-0c01-4226-adb5-be660ca52d23,false,,2021-05-25,,,,false,,false,false,,false,,,,,,,false,,UK286760201698,,[],3117,3,{},false,,2022-10-27 11:35:35.039849,2023-09-19 16:00:44.765738,UK286760501470,UK706021602429,true,,2021-05-25,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:37:05.060833+00:00""}",3176.0,,2024-05-01 00:47:08.236168,,,,,,true,UK286760501470,,UK286760201698,UK706021602429,false,,false,,false,
291cfc74-2a98-4bc8-be88-92126d20968e,8732c7aa-0c01-4226-adb5-be660ca52d23,false,,2020-04-09,,,,false,,false,false,,false,,,,,75b34d7f-fed4-422e-980d-64ebe455f23f,,false,,UK286760401630,,[],3117,3,{},false,,2022-10-27 11:35:27.534694,2023-09-19 16:00:44.765738,UK286760700947,UK311688400085,true,,2020-04-09,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:36:21.870628+00:00""}",3176.0,,2024-05-01 00:46:57.382896,,,,,,true,UK286760700947,,UK286760401630,UK311688400085,false,,false,,false,
c5363393-d5e9-4872-a524-8ccced4cb9f0,8732c7aa-0c01-4226-adb5-be660ca52d23,false,,2018-05-07,,,,false,,false,false,,false,,,,3d16d7df-2b91-4f74-9f77-9a334aea52ae,,,false,,UK286760701500,,[],3117,3,{},false,,2022-10-27 11:35:23.641485,2023-09-19 16:00:44.765738,UK286760401161,UK170032100242,true,,2018-05-07,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:36:21.868499+00:00""}",3176.0,,2024-05-01 00:46:51.610940,,,,,,true,UK286760401161,,UK286760701500,UK170032100242,false,,false,,false,
892169c8-5a97-4163-9496-da638ed93486,8732c7aa-0c01-4226-adb5-be660ca52d23,false,,2020-04-23,,,,false,,false,false,,false,,,,996a3ccd-02bb-4217-867d-2e01f8beb862,,,false,,UK286760301636,,[],3117,3,{},false,,2022-10-27 11:35:27.987318,2023-09-19 16:00:44.765738,UK286760701479,UK706021602429,true,,2020-04-23,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:37:26.151189+00:00""}",3176.0,,2024-05-01 00:46:58.402992,,,,,,true,UK286760701479,,UK286760301636,UK706021602429,false,,false,,false,
cd67bab6-f739-4268-a885-d2e6e0685498,8732c7aa-0c01-4226-adb5-be660ca52d23,false,,2020-04-26,,,,false,,false,false,,false,,,,fffd1f96-ac35-48d5-8fba-2abf682c23a2,,,false,,UK286760501631,,[],3117,3,{},false,,2022-10-27 11:35:27.685591,2023-09-19 16:00:44.765738,UK286760101473,UK706021602429,true,,2020-04-26,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:36:12.792949+00:00""}",3176.0,,2024-05-01 00:46:57.699772,,,,,,true,UK286760101473,,UK286760501631,UK706021602429,false,,false,,false,
fa0b5f4f-42aa-486e-9edc-296fe52ae400,8732c7aa-0c01-4226-adb5-be660ca52d23,false,,2020-05-03,,,,false,,false,false,,false,,,,4402eb23-151c-4f5c-8387-ea05dc52a1f5,,,false,,UK286760501645,,[],3117,3,{},false,,2022-10-27 11:35:28.443115,2023-09-19 16:00:44.765738,UK286760301496,UK706021602429,true,,2020-05-03,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:36:15.825115+00:00""}",3176.0,,2024-05-01 00:46:59.099261,,,,,,true,UK286760301496,,UK286760501645,UK706021602429,false,,false,,false,
70c47b6e-be9e-4621-8043-39f473c80abf,8732c7aa-0c01-4226-adb5-be660ca52d23,false,,2021-06-20,,,,false,,false,false,,false,,,,8f780568-89e4-445b-a650-d63a53796cb1,,,false,,UK286760201726,,[],3117,3,{},false,,2022-10-27 11:35:38.478476,2023-09-19 16:00:44.765738,UK286760301503,UK706021602429,true,,2021-06-20,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:37:05.631775+00:00""}",3176.0,,2024-05-01 00:47:11.394959,,,,,,true,UK286760301503,,UK286760201726,UK706021602429,false,,false,,false,
8d717b40-9f9d-463e-b7e3-e7c788fac928,6d2f8d45-38a1-4321-bc1d-3f7d34b14cb3,false,,2022-05-05,,,,false,,false,true,,false,,,,e16ffb1b-58ea-448d-bdd5-b6031b803ad2,79a6f95f-a17d-42db-bd99-9cd0cba4321d,,false,,UK286760201733,,[],3117,3,{},false,,2022-10-27 11:35:39.566576,2024-01-10 14:34:27.162024,UK286760501218,UK303596702930,true,,2022-05-05,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:37:09.816096+00:00""}",3176.0,,2024-05-01 00:47:13.606890,,,,,,false,UK286760501218,,UK286760201733,UK303596702930,false,,false,,false,
3d5cb070-206a-48f1-838f-3b63ebf079fc,6d2f8d45-38a1-4321-bc1d-3f7d34b14cb3,false,,2022-05-22,,,,false,,false,false,,false,,,,1c0ac02e-1e62-4e52-a9d9-bbc379971ee1,79a6f95f-a17d-42db-bd99-9cd0cba4321d,,false,,UK286760301769,,[],3117,3,{},false,,2022-10-27 11:35:45.248991,2023-11-20 14:27:29.948950,UK286760701535,UK303596702930,true,,2022-05-22,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:38:20.715874+00:00""}",3176.0,,2024-05-01 00:47:27.102791,,,,,,false,UK286760701535,,UK286760301769,UK303596702930,false,,false,,false,
085f217b-2836-48e3-9de3-bfa5d11ec220,6d2f8d45-38a1-4321-bc1d-3f7d34b14cb3,false,,2022-05-29,,,,false,,false,false,,false,,,,b70f6e5c-a0a7-4b0b-9bed-ee37f5853c38,79a6f95f-a17d-42db-bd99-9cd0cba4321d,,false,,UK286760201782,,[],3117,3,{},false,,2022-10-27 11:35:47.310699,2023-11-20 14:25:48.915184,UK286760701598,UK303596702930,true,,2022-05-29,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:37:14.437021+00:00""}",3176.0,,2024-05-01 00:47:32.418338,,,,,,false,UK286760701598,,UK286760201782,UK303596702930,false,,false,,false,
839129a2-d71f-4d4b-a945-5990579a7ed9,6d2f8d45-38a1-4321-bc1d-3f7d34b14cb3,false,,2022-05-13,,,,false,,false,false,,false,,,,a790842e-a8bd-40fe-bc72-e2fa02507c7b,79a6f95f-a17d-42db-bd99-9cd0cba4321d,,false,,UK286760101746,,[],3117,3,{},false,,2022-10-27 11:35:41.654213,2023-11-20 14:26:42.549035,UK286760701157,UK303596702930,true,,2022-05-13,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:38:05.472228+00:00""}",3176.0,,2024-05-01 00:47:17.887284,,,,,,false,UK286760701157,,UK286760101746,UK303596702930,false,,false,,false,
9802cabc-4f24-4452-9029-d5bc8f5ee7f7,6d2f8d45-38a1-4321-bc1d-3f7d34b14cb3,false,,2022-05-13,,,,false,,false,true,,false,,,,7f423ba4-3f38-40c6-af18-4a6fc2258ec2,79a6f95f-a17d-42db-bd99-9cd0cba4321d,,false,,UK286760701745,,[],3117,3,{},false,,2022-10-27 11:35:41.489748,2024-01-10 14:35:42.430769,UK286760301237,UK303596702930,true,,2022-05-13,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:37:39.368391+00:00""}",3176.0,,2024-05-01 00:47:17.487329,,,,,,false,UK286760301237,,UK286760701745,UK303596702930,false,,false,,false,
673445b1-ea79-4273-ae66-04118847238c,6d2f8d45-38a1-4321-bc1d-3f7d34b14cb3,false,,2022-06-19,,,,false,,false,false,,false,,,,3d1b3af7-c6d8-4c75-8c67-24d5915c7e52,79a6f95f-a17d-42db-bd99-9cd0cba4321d,,false,,UK286760201796,,[],3117,3,{},false,,2022-10-27 11:35:49.344201,2023-11-20 14:27:56.727282,UK286760501498,UK303596702930,true,,2022-06-19,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:38:01.585970+00:00""}",3176.0,,2024-05-01 00:47:36.399433,,,,,,false,UK286760501498,,UK286760201796,UK303596702930,false,,false,,false,
c1487d4c-d260-4505-94c5-612aa52b3b88,6d2f8d45-38a1-4321-bc1d-3f7d34b14cb3,false,,2022-05-22,,,,false,,false,true,,false,,,,4d644097-211d-4078-9e08-8d6ff60dc5fd,75b34d7f-fed4-422e-980d-64ebe455f23f,,false,,UK286760101767,,[],3117,3,{},false,,2022-10-27 11:35:44.938219,2024-01-10 14:35:33.540426,UK286760101165,UK311688400085,true,,2022-05-22,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:36:45.633972+00:00""}",3176.0,,2024-05-01 00:47:26.214737,,,,,,false,UK286760101165,,UK286760101767,UK311688400085,false,,false,,false,
fbbd1618-0b9a-4fc1-9934-4a6a993b2794,b68ab45f-c243-4e2e-b3f4-47b7f367d7f4,false,,2023-05-14,,,,false,,false,false,,false,,,,eecdebfc-1721-4d03-8a68-a0c5f7e16a6f,27093282-0d47-4aaf-a8de-f15cf5a9c6c1,,false,,UK286760201803,,[],3117,3,{},false,,2023-05-18 00:59:31.074549,2024-03-18 13:04:20.352226,UK286760701661,UK307558500093,true,,2023-05-14,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2023-05-18T01:59:25.406605+00:00""}",3176.0,,2024-05-01 00:47:38.910975,,,,,,false,UK286760701661,,UK286760201803,UK307558500093,false,,false,,false,
370783c9-c93e-4b72-bfc1-f0d1bbd945eb,b68ab45f-c243-4e2e-b3f4-47b7f367d7f4,false,,2023-05-24,,,,false,,false,false,,false,,,,ff4ffcc3-f1b8-45d2-9135-b816b2d4f033,27093282-0d47-4aaf-a8de-f15cf5a9c6c1,,false,,UK286760701829,,[],3117,3,{},false,,2023-05-28 00:39:48.705334,2024-03-18 13:01:18.651505,UK286760601723,UK307558500093,true,,2023-05-24,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2023-05-28T02:28:41.634306+00:00""}",3176.0,,2024-05-01 00:47:50.810930,,,,,,false,UK286760601723,,UK286760701829,UK307558500093,false,,false,,false,
08f077b9-991b-4339-988e-0bb241b91dcc,b68ab45f-c243-4e2e-b3f4-47b7f367d7f4,false,,2023-05-19,,,,false,,false,true,,false,,,,b30ecc30-110f-4d65-893e-343ef12b8fe0,27093282-0d47-4aaf-a8de-f15cf5a9c6c1,,false,,UK286760101816,,[],3117,3,{},false,,2023-05-27 01:04:59.665883,2024-03-18 12:59:59.177482,UK286760401686,UK307558500093,true,,2023-05-19,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2023-05-27T02:19:45.908058+00:00""}",3176.0,,2024-05-01 00:47:44.718329,,,,,,false,UK286760401686,,UK286760101816,UK307558500093,false,,false,,false,
17a23da6-9c93-46c8-837a-0a231e88f7cb,b68ab45f-c243-4e2e-b3f4-47b7f367d7f4,false,,2023-06-12,,,,false,,false,true,,false,,,,8d33ddcf-e011-4c86-87fb-b6e45db15bc6,27093282-0d47-4aaf-a8de-f15cf5a9c6c1,,false,,UK286760701857,,[],3117,3,{},false,,2023-06-16 00:55:43.247415,2024-03-18 13:04:38.848789,UK286760701675,UK307558500093,true,,2023-06-12,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2023-06-16T02:01:50.143869+00:00""}",3176.0,,2024-05-01 00:48:00.534920,,,,,,false,UK286760701675,,UK286760701857,UK307558500093,false,,false,,false,
19f25aed-8bd0-4a94-bd0b-e41319cad84b,b68ab45f-c243-4e2e-b3f4-47b7f367d7f4,false,,2023-06-04,,,,false,,false,true,,false,,,,feec92fa-5e92-44a3-9d39-3724f87f1fa3,9d8ce68c-5459-4967-aac8-a0ff04a29c2b,,false,,UK286760101851,,[],3117,3,{},false,,2023-06-15 01:01:17.969987,2024-03-18 13:02:46.021140,UK286760401637,UK286872501057,true,,2023-06-04,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2023-06-15T02:06:47.332678+00:00""}",3176.0,,2024-05-01 00:47:58.494530,,,,,,false,UK286760401637,,UK286760101851,UK286872501057,false,,false,,false,
35c2f8fb-292e-4ace-9d0d-4c391bfa6b25,b68ab45f-c243-4e2e-b3f4-47b7f367d7f4,false,,2023-06-11,,,,false,,false,false,,false,,,,6e4902df-479d-4ff3-9275-17372a9bc576,9d8ce68c-5459-4967-aac8-a0ff04a29c2b,,false,,UK286760401854,,[],3117,3,{},false,,2023-06-14 01:08:12.447313,2024-03-18 13:02:55.850841,UK286760101480,UK286872501057,true,,2023-06-11,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2023-06-14T02:24:58.497697+00:00""}",3176.0,,2024-05-01 00:47:59.315201,,,,,,false,UK286760101480,,UK286760401854,UK286872501057,false,,false,,false,
17be3f37-fa88-4c4b-b0c9-ad04eb45a7a3,b68ab45f-c243-4e2e-b3f4-47b7f367d7f4,false,,2023-06-21,,,,false,,false,true,,false,,,,1f6db47c-a9cc-438e-9890-c708e62d8f34,75b34d7f-fed4-422e-980d-64ebe455f23f,,false,,UK286760701864,,[],3117,3,{},false,,2023-06-24 01:01:44.492627,2024-03-18 13:01:46.056349,UK286760301174,UK311688400085,true,,2023-06-21,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2023-06-24T02:13:16.498299+00:00""}",3176.0,,2024-05-01 00:48:04.198895,,,,,,false,UK286760301174,,UK286760701864,UK311688400085,false,,false,,false,
f04662e9-4eb2-4f26-9045-8f6a4e9be19e,b68ab45f-c243-4e2e-b3f4-47b7f367d7f4,false,,2023-06-13,,,,false,,false,false,,false,,,,6c98aa3b-9ec8-41b1-9225-a394db5bb730,75b34d7f-fed4-422e-980d-64ebe455f23f,,false,,UK286760201859,,[],3117,3,{},false,,2023-06-18 00:42:30.653986,2024-03-18 13:03:12.189799,UK286760701178,UK311688400085,true,,2023-06-13,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2023-06-18T02:10:05.023387+00:00""}",3176.0,,2024-05-01 00:48:01.492519,,,,,,false,UK286760701178,,UK286760201859,UK311688400085,false,,false,,false,
9740d218-07cc-4c94-b764-e02c1a9c3e39,b68ab45f-c243-4e2e-b3f4-47b7f367d7f4,false,,2023-05-29,,,,false,,false,true,,false,,,,f3577960-7921-4e1d-9ff1-35d915217dce,9d8ce68c-5459-4967-aac8-a0ff04a29c2b,,false,,UK286760601842,,[],3117,3,{},false,,2023-06-01 01:09:21.152078,2024-03-18 13:00:17.299421,UK286760601352,UK286872501057,true,,2023-05-29,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2023-06-01T02:16:13.749473+00:00""}",3176.0,,2024-05-01 00:47:56.293199,,,,,,false,UK286760601352,,UK286760601842,UK286872501057,false,,false,,false,
4deda364-678c-48ea-829a-a5c262f8083a,fa1b8abc-477e-4a03-9edf-89bc6db35922,false,,2022-02-19,259.9,,,false,{},true,true,,false,,,XXXX,,,,false,,UK323773605693,2024-04-23 00:00:00,[],3117,3,{},false,,2022-09-23 14:24:59.217941,2024-04-22 15:15:28.182632,UK323773302820,XXXX CENTRE,false,2024-04-22 15:10:25.683,2022-09-22,,false,,,,9c6742d4-5408-4bc1-b622-cdfff7a27569,"{""bcms_sync_history_info_at"": ""2022-10-27T11:38:42.856106+00:00""}",3176.0,,2024-04-23 01:22:18.251815,,O3,-O3,,,false,UK323773302820,,UK323773605693,XXXXCENTRE,false,,false,,false,
2990acf6-d45e-490e-a3c3-cf58884af2ab,fa1b8abc-477e-4a03-9edf-89bc6db35922,false,,2022-03-09,218.8,,,false,{},true,true,,false,,,XXXX,,,,false,,UK323773705799,2024-04-23 00:00:00,[],3117,3,{},false,,2022-09-23 14:25:02.777933,2024-04-22 15:15:28.114864,UK323773704672,XXXX CENTRE,false,2024-04-22 15:10:25.683,2022-09-22,,false,,,,ddcf29a2-4007-4fc4-96b3-b538224b5091,"{""bcms_sync_history_info_at"": ""2022-10-27T11:38:04.747247+00:00""}",3176.0,,2024-04-23 01:22:24.588172,,O3,-O3,,,false,UK323773704672,,UK323773705799,XXXXCENTRE,false,,false,,false,
